indicador_1_1,2008,2010,2012,2014
coeficiente_de_gini,0.505,0.509,0.498,0.503
razon_de_ingreso_entre_la_poblacion_pobre_extrema_y_la_poblacion_no_pobre_y_no_vulnerable_5,4.7,4.6,4.4,4.2
porcentaje_de_la_poblacion_en_entidades_polarizadas_27_28_29,3,3,3,3
porcentaje_de_la_poblacion_en_entidades_con_polo_de_alta_marginacion_27_28_29,0,0,0,0
porcentaje_de_la_poblacion_en_entidades_con_polo_de_baja_marginacion_27_28_29,57.2,57.3,57.4,57.5
porcentaje_de_la_poblacion_en_entidades_sin_polo_27_28_29,39.8,39.7,39.6,39.5
porcentaje_de_la_poblacion_en_entidades_con_grado_alto_de_percepcion_de_redes_sociales_29_30,13.5,10,0,3.4
porcentaje_de_la_poblacion_en_entidades_con_grado_medio_de_percepcion_de_redes_sociales_29_30,79.2,68.6,87.2,88.9
porcentaje_de_la_poblacion_en_entidades_con_grado_bajo_de_percepcion_de_redes_sociales_29_30,7.3,21.4,12.8,7.7
