estado_1,porcentaje_de_contribucion_del_rezago_educativo_a_la_pobreza_2008_10,porcentaje_de_contribucion_del_rezago_educativo_a_la_pobreza_2010_10,porcentaje_de_contribucion_del_rezago_educativo_a_la_pobreza_2012_10,porcentaje_de_contribucion_del_rezago_educativo_a_la_pobreza_2014_10,porcentaje_de_contribucion_del_rezago_educativo_a_la_pobreza_2016_10,porcentaje_de_contribucion_del_rezago_educativo_a_la_pobreza_2018_10,porcentaje_de_contribucion_del_acceso_a_los_servicios_de_salud_a_la_pobreza_2008_10,porcentaje_de_contribucion_del_acceso_a_los_servicios_de_salud_a_la_pobreza_2010_10,porcentaje_de_contribucion_del_acceso_a_los_servicios_de_salud_a_la_pobreza_2012_10,porcentaje_de_contribucion_del_acceso_a_los_servicios_de_salud_a_la_pobreza_2014_10,porcentaje_de_contribucion_del_acceso_a_los_servicios_de_salud_a_la_pobreza_2016_10,porcentaje_de_contribucion_del_acceso_a_los_servicios_de_salud_a_la_pobreza_2018_10,porcentaje_de_contribucion_del_acceso_a_la_seguridad_social_a_la_pobreza_2008_10,porcentaje_de_contribucion_del_acceso_a_la_seguridad_social_a_la_pobreza_2010_10,porcentaje_de_contribucion_del_acceso_a_la_seguridad_social_a_la_pobreza_2012_10,porcentaje_de_contribucion_del_acceso_a_la_seguridad_social_a_la_pobreza_2014_10,porcentaje_de_contribucion_del_acceso_a_la_seguridad_social_a_la_pobreza_2016_10,porcentaje_de_contribucion_del_acceso_a_la_seguridad_social_a_la_pobreza_2018_10,porcentaje_de_contribucion_de_la_calidad_y_espacios_en_la_vivienda_a_la_pobreza_2008_10,porcentaje_de_contribucion_de_la_calidad_y_espacios_en_la_vivienda_a_la_pobreza_2010_10,porcentaje_de_contribucion_de_la_calidad_y_espacios_en_la_vivienda_a_la_pobreza_2012_10,porcentaje_de_contribucion_de_la_calidad_y_espacios_en_la_vivienda_a_la_pobreza_2014_10,porcentaje_de_contribucion_de_la_calidad_y_espacios_en_la_vivienda_a_la_pobreza_2016_10,porcentaje_de_contribucion_de_la_calidad_y_espacios_en_la_vivienda_a_la_pobreza_2018_10,porcentaje_de_contribucion_de_los_servicios_basicos_de_la_vivienda_a_la_pobreza_2008_10,porcentaje_de_contribucion_de_los_servicios_basicos_de_la_vivienda_a_la_pobreza_2010_10,porcentaje_de_contribucion_de_los_servicios_basicos_de_la_vivienda_a_la_pobreza_2012_10,porcentaje_de_contribucion_de_los_servicios_basicos_de_la_vivienda_a_la_pobreza_2014_10,porcentaje_de_contribucion_de_los_servicios_basicos_de_la_vivienda_a_la_pobreza_2016_10,porcentaje_de_contribucion_de_los_servicios_basicos_de_la_vivienda_a_la_pobreza_2018_10,porcentaje_de_contribucion_del_acceso_a_la_alimentacion_a_la_pobreza_2008_10,porcentaje_de_contribucion_del_acceso_a_la_alimentacion_a_la_pobreza_2010_10,porcentaje_de_contribucion_del_acceso_a_la_alimentacion_a_la_pobreza_2012_10,porcentaje_de_contribucion_del_acceso_a_la_alimentacion_a_la_pobreza_2014_10,porcentaje_de_contribucion_del_acceso_a_la_alimentacion_a_la_pobreza_2016_10,porcentaje_de_contribucion_del_acceso_a_la_alimentacion_a_la_pobreza_2018_10,total_2008_10,total_2010_10,total_2012_10,total_2014_10,total_2016_10,total_2018_10
aguascalientes,14.1,15.4,14.2,14.3,15.6,15.5,14.9,13.2,12.1,10.8,10.9,11.4,42.6,40.4,42.5,42.2,44.1,47.5,7.8,7.4,5.7,4.3,7.4,6.5,3.5,4.6,3.2,3.6,2.6,2,17.2,19,22.4,24.7,19.4,17,100,100,100,100,100,100
baja_california,13,13.7,13.3,12.7,14,14.7,22.4,18.4,14.4,11.4,13.7,12,39.5,35.9,42.5,37.2,39.3,37.8,6.8,10.4,9.2,10.2,9,11.2,5.8,5.4,4.5,10.4,6.8,8.9,12.5,16.1,16.2,18.1,17.2,15.4,100,100,100,100,100,100
baja_california_sur,12.6,11.4,13.7,9.8,11.6,10.3,16.6,13.3,12,9.7,10.4,8.8,36.1,33.3,36.9,36.6,35.5,36.9,10.1,10.9,9.9,13.1,11,12.7,8.7,7.5,6.6,8.5,10.5,11.1,15.9,23.6,20.8,22.3,21.1,20.1,100,100,100,100,100,100
campeche,11.4,11.5,11.7,10.3,10.2,9.7,11.1,8.5,6.2,6.2,5.5,5.2,31.2,29.6,36.3,33.7,35.8,34.5,14.3,12.7,11.7,11.2,12.8,11,20.9,20.5,22.1,23.6,19.2,23,11.1,17.2,12.1,15,16.4,16.6,100,100,100,100,100,100
coahuila,12.1,13.1,12.4,12.7,14.2,13.1,21.8,17,15.4,16.1,15,15.1,37.6,33.8,35.8,35,36.8,35.6,6,4.8,7.2,6.8,8.1,6.2,4.7,6.9,5.8,6.4,6,4.9,17.7,24.3,23.6,23,19.9,25.1,100,100,100,100,100,100
colima,15.3,13.7,14.9,13.4,13,14.1,10,9.9,9.7,8.3,7.7,7.1,42.4,39,37.8,39.6,38.3,39.1,12.5,10.8,9.6,9.2,12.7,9.2,6.5,9.2,7.6,8.8,7.9,10,13.4,17.4,20.5,20.7,20.4,20.5,100,100,100,100,100,100
chiapas,12.9,12.5,13.2,12.5,13.3,12.7,17.1,12.5,9.3,7.7,6.2,6.7,28.2,29.1,31.9,32.8,36.1,34.8,14,12.7,12.3,11.6,11.7,10.9,18.3,22.1,23,23.9,24,25,9.4,11.1,10.3,11.5,8.7,9.9,100,100,100,100,100,100
chihuahua,12.5,15,14.9,16.2,15.5,15.4,17.9,15,11.1,11.7,10.3,8.2,33.1,37.5,41.8,35.9,38.5,37.9,10.7,7.2,6,8.3,8.7,9.4,10.9,6.8,4.7,8.7,6.2,6.6,15,18.4,21.5,19.3,20.9,22.5,100,100,100,100,100,100
ciudad_de_mexico,8.3,8.5,8.5,9.6,9.1,9.5,26.7,23.2,16.8,19.1,16.3,17.8,39.6,39.9,44.1,47.3,47.5,47,7.4,8.6,8.9,7.5,9.1,6,3.1,4.2,4.1,2,2.1,2.5,14.9,15.7,17.4,14.4,15.9,17.2,100,100,100,100,100,100
durango,11.8,11.4,11.7,12.1,12.5,12.5,21.3,16.7,12.3,12.2,10.7,10.5,33.7,37.3,41.8,41.2,42.7,44.8,7.8,8.6,7.3,5.6,8.1,5.9,11.3,12.2,9.8,10.9,7.3,5.3,14.2,13.9,17.1,18,18.7,21,100,100,100,100,100,100
guanajuato,12.9,13.6,14.9,14.6,15.8,14.6,17.1,13.1,9.6,9.5,8.7,8.6,34,37.6,37.9,40.2,41.2,42.5,8.8,7.3,7,7.7,6.6,7.5,10.2,11.9,11.2,11.6,11.5,9.7,17,16.4,19.4,16.4,16.2,17.2,100,100,100,100,100,100
guerrero,9.3,9.7,10.3,10.8,11.3,10.2,18.2,12.7,9.1,7.1,5.3,5,26.2,26.6,29.5,29.4,32.7,31.1,15.8,15,13.2,13.9,15.3,13.4,18.7,20.2,22.5,23.4,23,25.3,11.8,15.8,15.3,15.3,12.5,15,100,100,100,100,100,100
hidalgo,10.4,11.8,11.9,11.4,11.5,11.5,19.4,13.4,9.5,8.7,7.1,7.1,32.9,34.7,38.4,37.8,40,41.7,10.8,7.8,7.7,6.2,7.5,7.7,14.6,16.7,17.8,16.7,18.3,17.4,11.8,15.6,14.7,19.3,15.6,14.6,100,100,100,100,100,100
jalisco,14.2,13.2,13.2,14.9,15.3,15.5,19.4,17.4,15.1,13.9,12.9,13.9,36.2,34.9,37.4,41.6,43.7,38.4,8.7,5.4,8.4,6.6,7.4,8.3,7.1,10.7,7.9,6.7,4.1,8.1,14.4,18.3,18.1,16.2,16.6,15.8,100,100,100,100,100,100
mexico,10.3,9.9,11,10.9,10.6,9.8,22.9,17.4,14.8,12.8,10.1,12.5,34.4,35,42.2,41.6,41.5,43.5,9.5,9.7,8.9,8.8,11.5,9.1,9.7,10.5,8.8,9.4,9.2,8.4,13.2,17.5,14.2,16.6,17.1,16.7,100,100,100,100,100,100
michoacan,12.8,13.4,11.8,13.5,14.9,14.5,20.7,16,11.7,11.8,11,10.5,29.6,31.5,32.8,34.4,36.2,39.5,10.6,11.4,11.2,8.5,9.1,9.5,11.7,13.6,15.2,13.6,13.9,12.1,14.5,14.2,17.2,18.2,14.9,13.9,100,100,100,100,100,100
morelos,11.3,11.5,11.1,10.6,11.6,11.7,18.2,14.9,11.6,8.4,8.6,9.1,35.5,36.2,37.2,39.1,42.6,40.6,9.4,10.5,9.6,8.9,9.1,8.5,11.7,12.8,11.4,15.9,13,12.9,13.8,14.1,19.1,17.1,15.1,17.2,100,100,100,100,100,100
nayarit,12.1,11.7,11.1,11.8,12.3,12.2,16.9,12.4,10,10.4,9,7.8,39.1,37.5,36.6,36.5,38,37.1,9.3,9.6,9,9.2,9.6,11.6,9.8,12.4,14.1,12.1,15.2,14.1,12.8,16.5,19.1,20,15.9,17.2,100,100,100,100,100,100
nuevo_leon,13.5,12.8,13,14,13.8,14.8,18.8,16.8,13.9,12.7,13.3,14.5,35,36.9,37,39.5,40.4,40.6,10.9,8,10.5,7.2,8.3,5.7,9.3,5.5,4.2,6.8,4.8,3.5,12.5,20.1,21.4,19.7,19.4,20.9,100,100,100,100,100,100
oaxaca,10.3,11.6,12,11.3,11.4,12,18.5,13.4,7.7,7.2,5.7,5.9,26,28.7,30.8,30.6,31.7,32,14.4,13.5,11.2,10.8,11.2,12,20.4,22.2,23.8,25,26,25.6,10.4,10.6,14.4,15.2,14,12.5,100,100,100,100,100,100
puebla,10.3,11.4,11.5,12,12,11.5,21.9,16.9,12.4,9.9,9.2,11.3,30.1,31.3,34.7,37.6,40.3,41,10,9.9,9.9,10.9,9.6,7.7,16.5,17.3,16.8,16.8,16.4,15.8,11.1,13.1,14.7,12.9,12.4,12.8,100,100,100,100,100,100
queretaro,13.5,13.1,12.9,12.4,13.3,13.4,15.2,11.7,9.1,10,8.1,7.8,36.2,38,39.9,41.5,41.1,44.5,9.7,7.7,9.8,8.6,11.1,9.2,11.8,13.8,12.5,13.1,12.2,11.9,13.6,15.5,15.8,14.6,14.3,13.1,100,100,100,100,100,100
quintana_roo,10.4,10.7,11.7,10.4,11.3,10.6,18.4,12.5,12.3,10.3,9.2,8.4,32,33.8,35.8,33.9,34.2,34,17.5,15.4,14.7,14.4,14.2,15.2,10.9,13.7,12.2,15.2,17.7,19,10.8,13.9,13.3,15.8,13.4,12.8,100,100,100,100,100,100
san_luis_potosi,11.1,12.2,12.4,11.7,12.3,12.6,15.7,9.2,6.8,5.7,5.6,4.8,31.3,30.9,35.3,38,40,38.6,13.2,10.2,9.8,8.7,8.5,8.3,15.6,18.8,20.6,20.3,18.8,21.9,13.1,18.6,15.1,15.6,14.8,13.7,100,100,100,100,100,100
sinaloa,11.9,12.8,12.7,12.6,12.3,12.8,14.4,12.8,9.2,8.7,8.4,8.6,32.5,35.5,35.8,32.7,34.7,34,12,7.1,8.6,9.2,12.5,8.8,13.1,11.4,13.5,14.1,11.2,13.9,16.1,20.3,20.2,22.7,20.9,21.9,100,100,100,100,100,100
sonora,11.2,8.8,9.6,10.7,11,10.7,14.1,14.6,10.6,10.1,10.3,8.9,31.5,31.9,32.1,35.5,34.9,36.4,12.2,11.1,11.4,9.6,10.4,10.4,11.4,13,11.7,8.1,9.8,10.2,19.7,20.6,24.5,25.9,23.6,23.4,100,100,100,100,100,100
tabasco,9.5,9,9.4,8.1,8.4,8.4,10.8,10.3,7.8,7.7,5.3,5.4,34.4,33.6,32.7,33.1,32.6,33.1,8.7,11.8,10.6,7.3,6.6,6.9,18.1,19.8,22.5,21.3,23.8,22.6,18.5,15.6,16.9,22.6,23.3,23.6,100,100,100,100,100,100
tamaulipas,12.6,11.5,12.2,13.2,13.8,14.2,16,14.3,10.1,11.1,9.7,8.5,39.4,39.1,39.6,38.6,39.1,39.9,10.4,9.2,11.8,7.8,7.7,9.6,10.8,14,9.6,10.9,11,9.2,10.8,12,16.8,18.5,18.7,18.6,100,100,100,100,100,100
tlaxcala,9.3,9.3,9.5,10.1,9.8,9.9,22.1,18.9,13.4,10.4,7.8,8.9,38.7,40.4,40.6,46.8,48,48.5,8.3,8.1,8.3,7.1,8.1,7.6,7.3,8.7,10,8.5,8.5,8.5,14.2,14.5,18.2,17,17.8,16.6,100,100,100,100,100,100
veracruz,11.3,11.5,12.5,13.7,13.3,12.8,16.7,14.7,11.1,10,9.1,7.7,28.6,30.6,32,32.4,34.7,33.9,13.5,11.9,10.7,9.1,10,9.7,18.6,18.4,19.4,19.5,20.8,22.1,11.3,12.9,14.3,15.2,12.1,13.8,100,100,100,100,100,100
yucatan,12.9,13.1,12.2,12.7,13.1,12.2,13,9.5,6.7,6.6,7.1,6.3,29.3,29.5,29.7,31.9,32.3,32.4,13.8,12.8,12.5,12.5,10.9,9.6,22.2,22.2,24.4,25.4,23.6,26.1,8.8,12.9,14.5,10.8,13,13.4,100,100,100,100,100,100
zacatecas,13.9,13.4,14.3,14.7,14.4,13.9,18,14.5,11.1,9.7,7.7,8.1,39,40,44.7,46.9,50.6,50.2,6.7,4.1,4,4.3,4.2,5,9.7,11.5,7.9,10.2,9.7,9.3,12.7,16.5,17.8,14.2,13.4,13.6,100,100,100,100,100,100
estados_unidos_mexicanos,11.4,11.6,12,12.2,12.4,12.1,18.9,14.9,11.3,10.3,8.9,9.2,32,33.1,36,36.7,38.2,38.2,11.2,10.3,10,9.3,10.1,9.4,13.6,14.9,14.8,15.3,15.3,15.8,12.8,15.1,15.9,16.2,15,15.4,100,100,100,100,100,100
